InvoiceNo,InvoiceDate,TTL_price,CustomerID
569466,04-10-2011 11:42,0.0,
569467,04-10-2011 11:44,91.81,14291.0
569468,04-10-2011 11:56,77.16000000000001,16186.0
569469,04-10-2011 12:22,382.58,16360.0
569470,04-10-2011 12:25,44.41000000000001,17673.0
569471,04-10-2011 12:38,52.730000000000004,15046.0
569472,04-10-2011 12:38,69.62000000000002,14515.0
569474,04-10-2011 12:39,63.14000000000002,14178.0
569479,04-10-2011 12:41,30.58,13408.0
569480,04-10-2011 12:42,5.95,13408.0
569481,04-10-2011 12:43,129.30000000000004,15255.0
569482,04-10-2011 12:43,130.04000000000002,14184.0
569483,04-10-2011 12:45,51.42,14057.0
569484,04-10-2011 12:46,7.5,14057.0
569486,04-10-2011 12:51,111.46000000000002,15339.0
569487,04-10-2011 12:55,103.97000000000001,13351.0
569488,04-10-2011 13:10,95.12,16440.0
569489,04-10-2011 13:13,5.95,12457.0
569491,04-10-2011 13:25,238.19000000000005,14056.0
569492,04-10-2011 13:30,4.859999999999999,16333.0
569493,04-10-2011 13:35,191.88999999999993,13317.0
569494,04-10-2011 13:42,20.19,15739.0
569496,04-10-2011 13:45,69.00999999999999,12395.0
569513,04-10-2011 13:55,28.599999999999998,14332.0
569514,04-10-2011 13:56,86.92,15228.0
569515,04-10-2011 13:58,5.51,15181.0
569516,04-10-2011 14:03,6.95,
569517,04-10-2011 14:14,0.0,
569518,04-10-2011 14:28,47.33000000000001,13263.0
569519,04-10-2011 14:31,34.300000000000004,13792.0
569520,04-10-2011 14:32,62.739999999999995,17667.0
569521,04-10-2011 14:33,222.77999999999997,16474.0
569522,04-10-2011 14:41,43.75,12664.0
569523,04-10-2011 14:41,237.78999999999994,16033.0
569524,04-10-2011 14:42,445.94999999999925,14506.0
569527,04-10-2011 14:53,78.50000000000001,12512.0
569528,04-10-2011 14:53,166.91999999999996,16242.0
569529,04-10-2011 14:55,9.2,12512.0
569530,04-10-2011 14:58,41.82,17957.0
569531,04-10-2011 15:02,30.129999999999995,12695.0
569532,04-10-2011 15:19,45.71999999999999,13552.0
569533,04-10-2011 15:21,184.12000000000003,16374.0
569534,04-10-2011 15:27,7.84,
569535,04-10-2011 15:41,176.74999999999997,15044.0
569536,04-10-2011 15:44,66.80000000000001,13269.0
569537,04-10-2011 15:45,21.83,13269.0
569538,04-10-2011 15:55,41.27,14462.0
569539,04-10-2011 15:58,4.98,18102.0
569540,04-10-2011 16:05,0.0,
569541,04-10-2011 16:06,0.0,
569544,04-10-2011 16:33,1201.9200000000014,
569545,04-10-2011 16:37,1497.4700000000046,
569546,04-10-2011 16:39,125.05000000000001,15276.0
569550,04-10-2011 17:32,0.85,15955.0
569551,04-10-2011 17:40,1.65,
569555,05-10-2011 08:17,375.2899999999996,17728.0
569556,05-10-2011 08:50,177.35999999999987,14936.0
569557,05-10-2011 08:52,8.25,14936.0
569558,05-10-2011 08:53,43.379999999999995,14936.0
569559,05-10-2011 09:31,2.2,12971.0
569560,05-10-2011 09:42,34.35,14511.0
569561,05-10-2011 09:42,49.2,13468.0
569562,05-10-2011 09:43,62.790000000000006,12720.0
569563,05-10-2011 09:46,171.57999999999998,12481.0
569564,05-10-2011 09:47,41.050000000000004,13989.0
569565,05-10-2011 09:52,22.000000000000004,16722.0
569566,05-10-2011 09:55,25.86,14739.0
569567,05-10-2011 09:56,17.55,16059.0
569568,05-10-2011 09:57,271.09,12700.0
569569,05-10-2011 09:59,23.28,18061.0
569570,05-10-2011 10:06,66.06,16684.0
569571,05-10-2011 10:09,11.730000000000002,16684.0
569572,05-10-2011 10:10,3.599999999999999,16684.0
569573,05-10-2011 10:11,98.64,17511.0
569574,05-10-2011 10:30,29.41,15127.0
569575,05-10-2011 10:37,9.08,16106.0
569576,05-10-2011 10:38,35.010000000000005,17739.0
569577,05-10-2011 10:53,28.330000000000005,12828.0
569578,05-10-2011 11:06,0.0,
569579,05-10-2011 11:06,25.53,17666.0
569580,05-10-2011 11:16,60.890000000000015,15039.0
569581,05-10-2011 11:16,12.95,15081.0
569583,05-10-2011 11:17,2.95,15039.0
569590,05-10-2011 11:25,32.470000000000006,13949.0
569629,05-10-2011 11:37,109.30000000000001,15249.0
569630,05-10-2011 11:44,45.839999999999996,13458.0
569631,05-10-2011 11:53,10.56,13483.0
569632,05-10-2011 11:57,81.35,13808.0
569633,05-10-2011 12:02,30.130000000000003,16478.0
569634,05-10-2011 12:09,9.95,12843.0
569635,05-10-2011 12:13,44.85,12748.0
569637,05-10-2011 12:14,72.71000000000001,15757.0
569638,05-10-2011 12:15,50.74000000000001,16140.0
569639,05-10-2011 12:24,240.0,12471.0
569640,05-10-2011 12:25,60.94,12471.0
569641,05-10-2011 12:27,63.56,12841.0
569643,05-10-2011 12:31,55.33,15730.0
569647,05-10-2011 12:35,3.45,12415.0
569648,05-10-2011 12:40,5.23,17754.0
569649,05-10-2011 12:42,8.97,16029.0
569650,05-10-2011 12:44,259.74000000000007,12415.0
569651,05-10-2011 12:49,259.3699999999999,14534.0
569652,05-10-2011 12:51,62.31000000000002,15628.0
569653,05-10-2011 12:52,278.68999999999994,12451.0
569654,05-10-2011 12:56,19.689999999999998,13854.0
569656,05-10-2011 12:59,4.15,14434.0
569657,05-10-2011 12:59,0.0,
569658,05-10-2011 13:00,1.06,16359.0
569659,05-10-2011 13:04,53.94000000000001,14099.0
569660,05-10-2011 13:05,17.1,17382.0
569661,05-10-2011 13:10,23.37,17483.0
569662,05-10-2011 13:19,52.949999999999996,15244.0
569664,05-10-2011 13:33,31.8,18237.0
569665,05-10-2011 13:34,91.85000000000001,12789.0
569666,05-10-2011 13:36,30.1,17690.0
569667,05-10-2011 13:42,52.13,17521.0
569668,05-10-2011 13:47,84.95,16040.0
569669,05-10-2011 13:47,288.52999999999986,14730.0
569670,05-10-2011 13:47,306.6599999999998,14730.0
569671,05-10-2011 13:54,60.660000000000004,16020.0
569672,05-10-2011 13:58,205.52999999999997,17841.0
569673,05-10-2011 13:58,83.74999999999999,17222.0
569674,05-10-2011 14:01,2.55,17841.0
569675,05-10-2011 14:03,97.97999999999996,15687.0
569676,05-10-2011 14:12,67.64999999999999,
569677,05-10-2011 14:14,35.86999999999999,15106.0
569678,05-10-2011 14:16,8.06,17816.0
569679,05-10-2011 14:19,18.990000000000002,16160.0
569680,05-10-2011 14:28,50.480000000000004,16803.0
569681,05-10-2011 14:31,0.0,
569683,05-10-2011 14:39,50.99,15953.0
569684,05-10-2011 14:42,14.65,13947.0
569685,05-10-2011 14:47,88.91000000000001,16758.0
569686,05-10-2011 14:50,63.0,12719.0
569687,05-10-2011 14:53,126.97000000000003,13709.0
569688,05-10-2011 14:55,41.36,15048.0
569689,05-10-2011 14:56,3.45,13709.0
569690,05-10-2011 15:04,35.5,15351.0
569691,05-10-2011 15:09,58.17,18223.0
569692,05-10-2011 15:17,54.34999999999998,14389.0
569693,05-10-2011 15:18,116.55999999999999,17837.0
569694,05-10-2011 15:24,62.94,17735.0
569695,05-10-2011 15:35,73.45000000000002,16843.0
569696,05-10-2011 15:36,3.95,16843.0
569697,05-10-2011 15:38,49.68,17647.0
569698,05-10-2011 15:49,9.08,14054.0
569699,05-10-2011 15:52,96.68,12723.0
569700,05-10-2011 15:56,1069.300000000001,
569701,05-10-2011 15:56,16.95,12723.0
569702,05-10-2011 16:09,89.81000000000002,14396.0
569705,05-10-2011 16:15,51.74000000000001,15762.0
569706,05-10-2011 16:31,5.3,13798.0
569714,05-10-2011 17:28,63.43999999999999,18033.0
569715,05-10-2011 17:29,32.11000000000001,15856.0
569716,06-10-2011 08:17,39.92,15804.0
569717,06-10-2011 08:25,17.59,13845.0
569718,06-10-2011 09:01,98.19,15837.0
569719,06-10-2011 09:10,28.79,14646.0
569720,06-10-2011 09:11,23.39,14646.0
569721,06-10-2011 09:28,60.040000000000006,12628.0
569722,06-10-2011 09:31,110.56000000000002,12431.0
569723,06-10-2011 09:32,22.31,12431.0
569724,06-10-2011 09:35,11.889999999999999,15061.0
569725,06-10-2011 09:35,7.08,15061.0
569726,06-10-2011 09:36,61.25000000000001,17419.0
569727,06-10-2011 09:37,50.15,12500.0
569728,06-10-2011 09:38,107.9,15416.0
569729,06-10-2011 09:43,79.17,16350.0
569730,06-10-2011 09:45,6.360000000000001,16422.0
569731,06-10-2011 09:48,29.139999999999997,13999.0
569732,06-10-2011 09:56,59.750000000000014,13177.0
569734,06-10-2011 10:31,51.21,14538.0
569735,06-10-2011 10:34,15.0,14646.0
569736,06-10-2011 10:44,74.34,14317.0
569737,06-10-2011 10:45,81.96,16295.0
569738,06-10-2011 10:48,51.28,13013.0
569739,06-10-2011 10:48,125.48,14911.0
569740,06-10-2011 10:52,28.029999999999994,15769.0
569741,06-10-2011 10:52,140.90999999999994,14626.0
569742,06-10-2011 10:53,8.25,16478.0
569766,06-10-2011 11:24,34.48,14849.0
569767,06-10-2011 11:24,59.640000000000015,14849.0
569768,06-10-2011 11:27,35.34000000000001,13078.0
569769,06-10-2011 11:28,9.58,13078.0
569780,06-10-2011 11:38,22.97,13199.0
569781,06-10-2011 11:38,1.14,13199.0
569789,06-10-2011 11:41,85.03,16924.0
569790,06-10-2011 11:42,80.71000000000001,15910.0
569799,06-10-2011 11:47,47.40000000000001,13602.0
569803,06-10-2011 11:48,83.55,13090.0
569815,06-10-2011 11:53,43.730000000000004,15838.0
569816,06-10-2011 11:58,0.55,
569817,06-10-2011 12:09,0.0,
569818,06-10-2011 12:11,8.95,
569822,06-10-2011 12:13,9.0,15706.0
569823,06-10-2011 12:15,167.73,16895.0
569824,06-10-2011 12:22,81.04999999999998,17295.0
569825,06-10-2011 12:23,74.8,15805.0
569826,06-10-2011 12:25,64.62,18161.0
569827,06-10-2011 12:26,36.879999999999995,13591.0
569828,06-10-2011 12:35,96.92999999999999,14527.0
569830,06-10-2011 12:38,0.0,
569831,06-10-2011 12:38,0.0,
569832,06-10-2011 12:51,15.969999999999997,15315.0
569833,06-10-2011 12:56,79.32,15306.0
569834,06-10-2011 13:00,71.71,14383.0
569835,06-10-2011 13:05,79.45,15518.0
569836,06-10-2011 13:06,27.290000000000003,12910.0
569837,06-10-2011 13:11,6.93,12748.0
569838,06-10-2011 13:20,81.44000000000001,13504.0
569839,06-10-2011 13:21,10.739999999999998,15769.0
569840,06-10-2011 13:26,24.799999999999997,17428.0
569841,06-10-2011 13:27,27.0,17428.0
569842,06-10-2011 13:28,59.01,13426.0
569843,06-10-2011 13:29,166.9699999999999,14449.0
569844,06-10-2011 13:30,133.96000000000004,12626.0
569845,06-10-2011 13:41,45.0,14819.0
569846,06-10-2011 13:42,384.8899999999994,13422.0
569847,06-10-2011 13:45,58.949999999999996,14116.0
569848,06-10-2011 13:48,140.54999999999998,16316.0
569849,06-10-2011 13:49,53.13000000000001,15264.0
569850,06-10-2011 13:59,25.34,16432.0
569852,06-10-2011 14:17,71.54,13771.0
569853,06-10-2011 14:18,50.989999999999995,13771.0
569854,06-10-2011 14:26,0.0,
569855,06-10-2011 14:27,0.0,
569856,06-10-2011 14:28,13.31,17068.0
569857,06-10-2011 14:31,12.63,12939.0
569858,06-10-2011 14:33,11.120000000000001,12939.0
569859,06-10-2011 14:36,16.77,16814.0
569860,06-10-2011 14:37,38.480000000000004,13812.0
569861,06-10-2011 14:37,87.54,13816.0
569862,06-10-2011 14:43,43.19,14518.0
569863,06-10-2011 14:44,9.95,
569864,06-10-2011 14:45,9.61,14533.0
569865,06-10-2011 14:47,23.249999999999996,12748.0
569866,06-10-2011 14:50,345.71999999999963,12757.0
569867,06-10-2011 14:54,34.75,12569.0
569868,06-10-2011 14:59,53.28000000000002,13018.0
569869,06-10-2011 14:59,7.5,
569870,06-10-2011 14:59,100.25,12757.0
569871,06-10-2011 15:04,63.95000000000001,13089.0
569872,06-10-2011 15:05,8.25,13089.0
569873,06-10-2011 15:05,8.25,13089.0
569874,06-10-2011 15:06,0.0,
569875,06-10-2011 15:07,0.0,
569876,06-10-2011 15:08,0.0,
569877,06-10-2011 15:09,0.0,
569878,06-10-2011 15:12,0.0,
569879,06-10-2011 15:13,0.0,
569880,06-10-2011 15:14,0.0,
569881,06-10-2011 15:14,0.0,
569882,06-10-2011 15:15,0.0,
569883,06-10-2011 15:16,0.0,
569884,06-10-2011 15:16,0.0,
569885,06-10-2011 15:17,0.0,
569886,06-10-2011 15:24,0.0,
569887,06-10-2011 15:28,52.38000000000001,13882.0
569888,06-10-2011 15:31,37.54999999999999,13049.0
569889,06-10-2011 15:32,7.98,17930.0
569890,06-10-2011 15:46,25.099999999999998,14738.0
569892,06-10-2011 15:48,16.599999999999998,15937.0
569893,06-10-2011 15:51,173.02000000000004,12627.0
569894,06-10-2011 15:53,81.84,15707.0
569895,06-10-2011 15:55,0.0,
569896,06-10-2011 15:58,65.99,
569897,06-10-2011 16:01,694.7600000000001,17813.0
569898,06-10-2011 16:08,1398.060000000001,
569899,06-10-2011 16:15,45.98000000000001,13940.0
569900,06-10-2011 16:17,81.35000000000004,17651.0
569901,06-10-2011 16:20,85.16000000000001,12923.0
569903,06-10-2011 16:25,23.4,13892.0
569904,06-10-2011 16:27,99.55000000000001,13023.0
569905,06-10-2011 16:28,27.299999999999997,13549.0
569906,06-10-2011 16:34,0.95,12748.0
569907,06-10-2011 16:41,27.9,12569.0
569910,06-10-2011 16:47,128.44,17139.0
569912,06-10-2011 16:50,14.96,17139.0
569914,06-10-2011 16:54,10.86,14257.0
569915,06-10-2011 16:57,2.95,16454.0
569917,06-10-2011 17:02,20.85,17453.0
569918,06-10-2011 17:03,35.290000000000006,15766.0
569919,06-10-2011 17:08,80.14000000000001,15300.0
569920,06-10-2011 17:28,30.88,13348.0
569921,06-10-2011 17:28,56.4,12523.0
569923,06-10-2011 17:43,24.039999999999996,16184.0
569924,06-10-2011 17:44,0.0,
569925,06-10-2011 17:45,0.0,
569926,06-10-2011 17:45,0.0,
569927,06-10-2011 17:45,0.0,
569928,06-10-2011 17:49,0.0,
569929,06-10-2011 17:50,0.0,
569930,06-10-2011 17:50,0.0,
569931,06-10-2011 17:50,0.0,
569932,06-10-2011 17:51,19.94,18221.0
569933,06-10-2011 17:51,0.0,
569934,06-10-2011 17:51,0.0,
569935,06-10-2011 17:52,0.0,
569936,06-10-2011 17:52,29.529999999999998,17490.0
569937,06-10-2011 17:52,0.0,
569943,06-10-2011 18:08,121.15000000000003,14592.0
569947,06-10-2011 18:20,0.0,
569948,06-10-2011 18:23,18.2,14959.0
569962,06-10-2011 18:45,46.61,13993.0
569965,06-10-2011 18:47,89.34,18109.0
569968,06-10-2011 18:56,104.07000000000001,17921.0
569977,06-10-2011 19:27,43.78,14702.0
569983,06-10-2011 19:49,147.38,17231.0
569997,07-10-2011 08:08,27.69,12394.0
569998,07-10-2011 08:12,123.08000000000001,12540.0
569999,07-10-2011 08:49,29.280000000000005,17030.0
570000,07-10-2011 08:55,136.51000000000002,12420.0
570001,07-10-2011 09:10,31.7,14427.0
570002,07-10-2011 09:16,97.72999999999999,12477.0
570003,07-10-2011 09:19,6.2,14792.0
570007,07-10-2011 09:26,53.839999999999996,12519.0
570008,07-10-2011 09:30,133.4,13359.0
570009,07-10-2011 09:38,66.06,14138.0
570010,07-10-2011 09:42,39.599999999999994,15297.0
570011,07-10-2011 09:44,62.17,16477.0
570013,07-10-2011 09:55,0.0,
570014,07-10-2011 09:56,23.07,15214.0
570015,07-10-2011 09:56,0.0,
570016,07-10-2011 10:06,225.09999999999997,14911.0
570017,07-10-2011 10:09,8.5,15706.0
570018,07-10-2011 10:12,5.37,13629.0
570019,07-10-2011 10:13,134.89999999999998,17841.0
570020,07-10-2011 10:18,32.44,12684.0
570021,07-10-2011 10:20,4.05,17841.0
570022,07-10-2011 10:21,49.36,14067.0
570023,07-10-2011 10:22,35.8,13876.0
570024,07-10-2011 10:29,58.39,17975.0
570026,07-10-2011 10:37,49.38,12781.0
570027,07-10-2011 10:41,133.38000000000002,14844.0
570028,07-10-2011 10:42,12.59,16210.0
570030,07-10-2011 10:44,55.99999999999999,12740.0
570036,07-10-2011 10:50,50.800000000000004,16358.0
570049,07-10-2011 10:55,85.27999999999997,17228.0
570065,07-10-2011 11:07,0.0,
570076,07-10-2011 11:17,20.59,15738.0
570082,07-10-2011 11:19,58.27,12524.0
570086,07-10-2011 11:22,51.47999999999999,17086.0
570087,07-10-2011 11:26,451.1499999999999,
570088,07-10-2011 11:32,147.39,16764.0
570089,07-10-2011 11:38,6.71,16839.0
570090,07-10-2011 11:43,52.330000000000005,13806.0
570091,07-10-2011 11:47,86.26999999999998,15632.0
570092,07-10-2011 11:51,11.96,16029.0
570093,07-10-2011 11:55,115.88000000000002,18096.0
570094,07-10-2011 11:56,10.39,16029.0
570095,07-10-2011 11:57,88.95,12528.0
570096,07-10-2011 11:58,62.660000000000004,15311.0
570097,07-10-2011 12:05,20.020000000000003,16029.0
570098,07-10-2011 12:11,13.670000000000002,13169.0
570100,07-10-2011 12:12,13.8,13695.0
570101,07-10-2011 12:14,20.259999999999998,14560.0
570102,07-10-2011 12:17,66.76,16455.0
570103,07-10-2011 12:18,165.00999999999996,15719.0
570108,07-10-2011 12:25,70.95000000000002,13004.0
570110,07-10-2011 12:27,0.0,
570111,07-10-2011 12:28,99.58,15005.0
570112,07-10-2011 12:29,0.0,
570113,07-10-2011 12:31,81.75999999999999,15874.0
570114,07-10-2011 12:31,53.089999999999996,13587.0
570115,07-10-2011 12:37,28.089999999999993,13798.0
570116,07-10-2011 12:38,200.54999999999993,12856.0
570117,07-10-2011 12:42,10.049999999999999,15815.0
570118,07-10-2011 12:44,94.89999999999999,13276.0
570119,07-10-2011 12:45,2.95,12748.0
570120,07-10-2011 12:49,0.0,
570121,07-10-2011 12:49,16.19,13419.0
570123,07-10-2011 13:09,41.95,13314.0
570124,07-10-2011 13:11,1.65,16989.0
570125,07-10-2011 13:14,27.19,17509.0
570126,07-10-2011 13:16,125.75000000000003,16910.0
570127,07-10-2011 13:17,157.71999999999994,16900.0
570128,07-10-2011 13:21,10.2,13689.0
570129,07-10-2011 13:34,91.10999999999999,12885.0
570130,07-10-2011 13:40,0.65,12885.0
570144,07-10-2011 13:57,8.25,13004.0
570167,07-10-2011 14:04,83.92,15615.0
570168,07-10-2011 14:05,108.24000000000004,17596.0
570177,07-10-2011 14:17,94.79000000000003,17509.0
570178,07-10-2011 14:23,55.440000000000005,16558.0
570179,07-10-2011 14:27,124.59000000000005,17509.0
570180,07-10-2011 14:28,122.94000000000004,17509.0
570181,07-10-2011 14:28,4.95,16354.0
570183,07-10-2011 14:43,50.35,15208.0
570184,07-10-2011 14:46,20.189999999999998,14029.0
570185,07-10-2011 14:56,0.0,
570186,07-10-2011 15:01,91.04000000000003,17509.0
570187,07-10-2011 15:09,1516.1400000000012,
570188,07-10-2011 15:13,38.970000000000006,13763.0
570189,07-10-2011 15:15,29.009999999999998,12492.0
570190,07-10-2011 15:18,69.59,13456.0
570191,07-10-2011 15:23,25.35,12778.0
570192,07-10-2011 15:26,122.94000000000004,17509.0
570193,07-10-2011 15:32,0.0,
570195,07-10-2011 15:38,15.85,14825.0
570196,07-10-2011 15:40,14.67,18136.0
570197,07-10-2011 15:45,323.75999999999954,13755.0
570198,07-10-2011 15:50,0.0,
570200,07-10-2011 16:03,55.550000000000004,16918.0
570201,07-10-2011 16:06,2.08,16918.0
570202,07-10-2011 16:21,6.32,
570206,09-10-2011 10:13,17.91,15465.0
570208,09-10-2011 10:23,97.48000000000003,16104.0
570209,09-10-2011 10:29,175.88999999999996,16326.0
570210,09-10-2011 10:48,200.83000000000007,13259.0
570211,09-10-2011 11:15,61.35000000000001,13558.0
570212,09-10-2011 11:29,28.580000000000002,17811.0
570213,09-10-2011 11:32,14.22,16248.0
570214,09-10-2011 11:50,73.18,12748.0
570215,09-10-2011 11:53,92.47000000000001,16066.0
570216,09-10-2011 12:04,16.599999999999998,14595.0
570217,09-10-2011 12:19,46.780000000000015,17323.0
570218,09-10-2011 12:20,154.46,16873.0
570219,09-10-2011 12:44,38.9,16809.0
570220,09-10-2011 12:49,11.649999999999999,15612.0
570222,09-10-2011 12:59,25.72,13113.0
570223,09-10-2011 13:11,210.52999999999994,15787.0
570224,09-10-2011 13:15,66.17999999999999,16931.0
570225,09-10-2011 13:15,148.61999999999992,16595.0
570226,09-10-2011 13:19,1.45,16931.0
570227,09-10-2011 13:21,39.74,13260.0
570228,09-10-2011 13:28,127.80000000000003,15821.0
570229,09-10-2011 13:30,147.62000000000012,15756.0
570230,09-10-2011 13:41,81.64999999999999,18088.0
570231,09-10-2011 13:44,82.05000000000003,16685.0
570232,09-10-2011 13:58,249.42,14040.0
570233,09-10-2011 13:58,57.75,16685.0
570234,09-10-2011 14:22,122.22000000000001,17790.0
570235,09-10-2011 14:30,83.24000000000001,13193.0
570236,09-10-2011 14:45,55.510000000000005,
570237,09-10-2011 14:48,169.26,13212.0
570238,09-10-2011 15:01,50.809999999999995,16332.0
570239,09-10-2011 15:04,66.78,16518.0
570240,09-10-2011 15:17,49.39999999999999,13212.0
570241,09-10-2011 15:24,145.34,14801.0
570242,09-10-2011 15:40,57.60000000000001,16380.0
570243,09-10-2011 15:47,47.040000000000006,15606.0
570244,09-10-2011 16:05,105.25000000000004,14514.0
570245,09-10-2011 16:11,40.62999999999998,14415.0
570246,09-10-2011 16:22,94.05000000000007,16921.0
570247,10-10-2011 08:23,121.55000000000001,15193.0
570248,10-10-2011 08:30,7.08,17809.0
570249,10-10-2011 08:58,122.94000000000004,17509.0
570250,10-10-2011 09:01,12.86,14027.0
570251,10-10-2011 09:06,8.2,17025.0
570252,10-10-2011 09:14,92.96000000000001,14665.0
570253,10-10-2011 09:18,10.7,14156.0
570254,10-10-2011 09:41,41.06,16179.0
570255,10-10-2011 09:41,133.71000000000004,17648.0
570256,10-10-2011 09:53,43.91,15152.0
570257,10-10-2011 09:56,47.89,13767.0
570258,10-10-2011 09:56,1920.300000000001,
570259,10-10-2011 09:59,0.0,
570260,10-10-2011 10:00,0.0,
570261,10-10-2011 10:00,0.0,
570262,10-10-2011 10:00,0.0,
570263,10-10-2011 10:00,0.0,
570264,10-10-2011 10:03,0.0,
570265,10-10-2011 10:07,3.45,15125.0
570266,10-10-2011 10:10,20.199999999999996,15125.0
570267,10-10-2011 10:13,29.75,12682.0
570268,10-10-2011 10:16,58.28999999999999,13098.0
570269,10-10-2011 10:16,11.709999999999999,17227.0
570270,10-10-2011 10:23,18.65,15304.0
570271,10-10-2011 10:29,26.880000000000003,13756.0
570272,10-10-2011 10:45,46.93000000000001,14297.0
570273,10-10-2011 10:51,141.36999999999998,13373.0
570275,10-10-2011 10:57,64.75,13098.0
570280,10-10-2011 11:12,8.85,15473.0
570281,10-10-2011 11:14,14.09,17949.0
570282,10-10-2011 11:20,44.39,13473.0
570284,10-10-2011 11:30,59.67999999999999,14419.0
570285,10-10-2011 11:32,33.739999999999995,16637.0
570286,10-10-2011 11:32,1.25,
570287,10-10-2011 11:37,112.89999999999999,17425.0
570288,10-10-2011 11:47,50.43000000000002,16960.0
570289,10-10-2011 11:50,54.45000000000001,17377.0
570292,10-10-2011 11:59,78.58,13418.0
570293,10-10-2011 12:00,48.900000000000006,14128.0
570294,10-10-2011 12:00,0.0,
570332,10-10-2011 12:18,33.199999999999996,18169.0
